image_name,class_name,file_path,Display_Name,District,Province,Category,Description
1-3-768x475-5.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\1-3-768x475-5.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
church-picture-435681-1.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\church-picture-435681-1.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
church-shrine-st-anthony-colombo-situation-ar-church-shrine-st-anthony-colombo-situation-around-133980035.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\church-shrine-st-anthony-colombo-situation-ar-church-shrine-st-anthony-colombo-situation-around-133980035.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
colombo-sri-lanka-jan-st-anthony-s-shrine-church-219013540.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\colombo-sri-lanka-jan-st-anthony-s-shrine-church-219013540.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
colombo-sri-lanka-january-view-saint-anthony-colombo-sri-lanka-january-view-saint-anthony-church-colombo-sri-275163601.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\colombo-sri-lanka-january-view-saint-anthony-colombo-sri-lanka-january-view-saint-anthony-church-colombo-sri-275163601.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
colombo-sri-lanka-july-view-st-anthony-s-church-colombo-sri-lanka-colombo-sri-lanka-july-view-st-anthony-s-church-131071512.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\colombo-sri-lanka-july-view-st-anthony-s-church-colombo-sri-lanka-colombo-sri-lanka-july-view-st-anthony-s-church-131071512.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
colombo-sri-lanka-st-anthony-church-festival-nikon-d3-dominic-sansoni.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\colombo-sri-lanka-st-anthony-church-festival-nikon-d3-dominic-sansoni.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
image.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\image.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
kochchikade-04.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\kochchikade-04.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
magnificent.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\magnificent.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
OIP (6).jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\OIP (6).jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
OIP (7).jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\OIP (7).jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
R.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\R.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
st-anthony-s-church.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\st-anthony-s-church.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
St.-Anthonys-Shrine-Colombo-1-1536x1289.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\St.-Anthonys-Shrine-Colombo-1-1536x1289.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
"St._Anthonys_Shrine,_Kochchikade_20190717000224.jpg",st_anthony's_shrine_roman_catholic_church,"C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\St._Anthonys_Shrine,_Kochchikade_20190717000224.jpg",St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
the-church-or-shrine-of-st-anthony-in-colombo-the-situation-around-taken-in-sri-lanka-august-2018-PTJ3WF.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\the-church-or-shrine-of-st-anthony-in-colombo-the-situation-around-taken-in-sri-lanka-august-2018-PTJ3WF.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
the-church-or-shrine-of-st-anthony-in-colombo-the-situation-around-taken-in-sri-lanka-august-2018-PYT6T4.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\the-church-or-shrine-of-st-anthony-in-colombo-the-situation-around-taken-in-sri-lanka-august-2018-PYT6T4.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
the-shrine.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\the-shrine.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
view-of-st-anthonys-shrine-kochchikade-colombo-sri-lanka-2X5H461.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\view-of-st-anthonys-shrine-kochchikade-colombo-sri-lanka-2X5H461.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
view-saint-anthony-church-colombo-sri-lanka-view-saint-anthony-church-colombo-sri-lanka-274471886.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\view-saint-anthony-church-colombo-sri-lanka-view-saint-anthony-church-colombo-sri-lanka-274471886.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
_106548256_57d155aa-385c-4d91-af1f-ba9c4d190b20.jpg,st_anthony's_shrine_roman_catholic_church,C:\Users\ASUS\Documents\clipo model test one\new_dataset\st_anthony's_shrine_roman_catholic_church\_106548256_57d155aa-385c-4d91-af1f-ba9c4d190b20.jpg,St. Anthony's Shrine,Colombo,Western,Church/Historical,A prominent and historic Roman Catholic church located in Kochchikade.
-thuparamaya-dagoba-anuradhapura.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\-thuparamaya-dagoba-anuradhapura.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
anuradhapura-sri-lanka-august-ancient-buddhist-temple-thuparamaya-earliest-dagoba-to-be-constructed-sri-lanka-thuparamaya-143051789.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\anuradhapura-sri-lanka-august-ancient-buddhist-temple-thuparamaya-earliest-dagoba-to-be-constructed-sri-lanka-thuparamaya-143051789.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
anuradhapura-sri-lanka-august-people-ancient-buddhist-temple-thuparamaya-earliest-dagoba-to-be-constructed-143052017.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\anuradhapura-sri-lanka-august-people-ancient-buddhist-temple-thuparamaya-earliest-dagoba-to-be-constructed-143052017.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
apl02200-200dpi_-_thuparama.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\apl02200-200dpi_-_thuparama.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
istockphoto-1255135539-612x612.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\istockphoto-1255135539-612x612.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
OIP (6).jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\OIP (6).jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
panoramic-view-thuparamaya-stupa-panoramic-view-ancient-stupa-o-thuparamaya-clouds-as-background-stupa-152850890.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\panoramic-view-thuparamaya-stupa-panoramic-view-ancient-stupa-o-thuparamaya-clouds-as-background-stupa-152850890.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
thuparamaya-buddhist-temple-in-anuradhapura-sri-lanka-RCBWK4 (1).jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\thuparamaya-buddhist-temple-in-anuradhapura-sri-lanka-RCBWK4 (1).jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
thuparamaya-buddhist-temple-in-anuradhapura-sri-lanka-RCBWK4.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\thuparamaya-buddhist-temple-in-anuradhapura-sri-lanka-RCBWK4.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
thuparamaya-first-buddhist-temple-in-sri-lanka-2A78YAR.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\thuparamaya-first-buddhist-temple-in-sri-lanka-2A78YAR.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
thuparamaya-first-buddhist-temple-sri-lanka-located-sacred-area-mahamewna-park-thuparamaya-stupa-169943308.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\thuparamaya-first-buddhist-temple-sri-lanka-located-sacred-area-mahamewna-park-thuparamaya-stupa-169943308.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
thuparamaya-stupa-and-stone-pillars-first-buddhist-temple-in-anuradhapura-sri-lanka-2T6W43E.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\thuparamaya-stupa-and-stone-pillars-first-buddhist-temple-in-anuradhapura-sri-lanka-2T6W43E.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
thuparamaya-stupa-anuradhapura-sri-lanka-unesco-world-heritage-site-T594DD.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\thuparamaya-stupa-anuradhapura-sri-lanka-unesco-world-heritage-site-T594DD.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
thuparamaya-stupa-anuradhapura-sri-lanka-unesco-world-heritage-site-T594E6.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\thuparamaya-stupa-anuradhapura-sri-lanka-unesco-world-heritage-site-T594E6.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
thuparamaya-stupa-anuradhapura-sri-lanka-unesco-world-heritage-site-T594EB.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\thuparamaya-stupa-anuradhapura-sri-lanka-unesco-world-heritage-site-T594EB.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
thuparamaya-temple-anuradhapura-sri-lanka-11149667.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\thuparamaya-temple-anuradhapura-sri-lanka-11149667.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.35 PM.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.35 PM.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.36 PM (1).jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.36 PM (1).jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.36 PM (2).jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.36 PM (2).jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.36 PM.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.36 PM.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.37 PM (1).jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.37 PM (1).jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.37 PM (2).jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.37 PM (2).jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.37 PM (3).jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.37 PM (3).jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.37 PM.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.37 PM.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.38 PM.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.38 PM.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.39 PM (1).jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.39 PM (1).jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.39 PM.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.39 PM.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
WhatsApp Image 2026-02-20 at 7.44.40 PM.jpg,thuparamaya,C:\Users\ASUS\Documents\clipo model test one\new_dataset\thuparamaya\WhatsApp Image 2026-02-20 at 7.44.40 PM.jpg,Thuparamaya,Anuradhapura,North Central,Historical/Ruins,"The oldest dagoba constructed in Sri Lanka, housing a collarbone relic of the Buddha."
